表名,列名,数据类型,键类型（PRI_UNI_MUL）,是否允许为空,额外属性（自增等）,是否外键,外键名称,关联主表名,关联主表列名,外键所在数据库,关联主表所在数据库
algorithm_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
algorithm_input,app_ID,int,MUL,NO,,是,fk_algorithm_input_app1,app,ID,darkerdatabase,darkerdatabase
algorithm_input,Algo_Name,varchar,MUL,NO,,是,fk_algorithm_input_algorithms1,algorithms,Name,darkerdatabase,darkerdatabase
algorithms,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
algorithms,Name,varchar,UNI,YES,,无,无,无,无,无,无
algorithms,Description,varchar,,YES,,无,无,无,无,无,无
app,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
app,Name,varchar,UNI,YES,,无,无,无,无,无,无
app,SupplierName,varchar,MUL,NO,,是,fk_app_suppliers1,suppliers,Name,darkerdatabase,darkerdatabase
app,App_Type,varchar,MUL,NO,,是,fk_app_apptype_enum1,apptype_enum,TYPE,darkerdatabase,darkerdatabase
app,App_Perimeter,varchar,MUL,NO,,是,fk_app_appperimeter_enum1,appperimeter_enum,TYPE,darkerdatabase,darkerdatabase
app_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
app_input,system_solution_ID,int,MUL,NO,,是,fk_app_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
app_input,App_Name,varchar,MUL,NO,,是,fk_app_input_app1,app,Name,darkerdatabase,darkerdatabase
appperimeter_enum,TYPE,varchar,PRI,NO,,无,无,无,无,无,无
apptype_enum,TYPE,varchar,PRI,NO,,无,无,无,无,无,无
bsp,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
bsp,Name,varchar,UNI,YES,,无,无,无,无,无,无
bsp,Os_Name,varchar,MUL,NO,,是,fk_bsp_os1,os,Name,darkerdatabase,darkerdatabase
calculator,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
calculator,Name,varchar,UNI,NO,,无,无,无,无,无,无
calculator,Description,text,,YES,,无,无,无,无,无,无
calculator,CyberSecurity,tinyint,,YES,,无,无,无,无,无,无
calculator,MAX_TEMP,float,,YES,,无,无,无,无,无,无
calculator,MIN_TEMP,float,,YES,,无,无,无,无,无,无
calculator,Temperature_Range,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
calculator,Domain,varchar,MUL,NO,,是,fk_calculator_domain_enum1,domain_enum,VALUE,darkerdatabase,darkerdatabase
calculator,Fusa_Level,varchar,MUL,NO,,是,fk_calculator_fusa_enum1,fusa_enum,LEVEL,darkerdatabase,darkerdatabase
calculator,Type,varchar,MUL,NO,,是,fk_calculator_calculator_type_enum1,calculator_type_enum,TYPE,darkerdatabase,darkerdatabase
calculator,Supplier_Name,varchar,MUL,NO,,是,fk_calculator_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
calculator,Power_Consumption,float,,YES,,无,无,无,无,无,无
calculator_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
calculator_input,Number,int,,YES,,无,无,无,无,无,无
calculator_input,system_solution_ID,int,MUL,NO,,是,fk_calculator_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
calculator_input,Calculator_Name,varchar,MUL,YES,,是,fk_calculator_input_calculator1,calculator,Name,darkerdatabase,darkerdatabase
calculator_type_enum,TYPE,varchar,PRI,NO,,无,无,无,无,无,无
camera,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
camera,Name,varchar,UNI,NO,,无,无,无,无,无,无
camera,Type,varchar,,YES,,无,无,无,无,无,无
camera,Image_Sensor,varchar,MUL,NO,,是,fk_camera_Image_sensors1,image_sensors,Name,darkerdatabase,darkerdatabase
camera,Lens,varchar,MUL,NO,,是,fk_camera_lens1,lens,Name,darkerdatabase,darkerdatabase
camera,Serializer,varchar,MUL,NO,,是,fk_camera_serializers1,serializers,Name,darkerdatabase,darkerdatabase
camera,Supplier_Name,varchar,MUL,NO,,是,fk_camera_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
camera_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
camera_input,POSITION,varchar,MUL,NO,,是,fk_camera_input_position_enum1,position_enum,POSITION,darkerdatabase,darkerdatabase
camera_input,system_solution_ID,int,MUL,NO,,是,fk_camera_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
camera_input,Camera_Name,varchar,MUL,NO,,是,fk_camera_input_camera1,camera,Name,darkerdatabase,darkerdatabase
deliverables,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
deliverables,Work_ID,int,MUL,NO,,是,fk_Deliverables_Work1,work,ID,darkerdatabase,darkerdatabase
deliverables,Deliverable,varchar,MUL,NO,,是,fk_Deliverables_Deliveralbe_content1,deliveralbe_content,Name,darkerdatabase,darkerdatabase
deliveralbe_content,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
deliveralbe_content,Doc,varchar,,YES,,无,无,无,无,无,无
deliveralbe_content,Name,varchar,UNI,YES,,无,无,无,无,无,无
digitalmap,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
digitalmap,Name,varchar,UNI,YES,,无,无,无,无,无,无
digitalmap,Supplier_Name,varchar,MUL,NO,,是,fk_digitalmap_suppliers1,suppliers,Name,darkerdatabase,darkerdatabase
digitalmap,Map_Type,varchar,MUL,NO,,是,fk_digitalmap_maptype_enum1,maptype_enum,Type,darkerdatabase,darkerdatabase
digitalmap,Map_Protocol,varchar,MUL,NO,,是,fk_digitalmap_mapprotocol_enum1,mapprotocol_enum,Protocol,darkerdatabase,darkerdatabase
domain_enum,VALUE,varchar,PRI,NO,,无,无,无,无,无,无
ethernet_switch,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
ethernet_switch,Name,varchar,UNI,YES,,无,无,无,无,无,无
ethernet_switch,Supplier_Name,varchar,MUL,NO,,是,fk_ethernet_switch_suppliers1,suppliers,Name,darkerdatabase,darkerdatabase
ethernet_switch_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
ethernet_switch_input,system_solution_ID,int,MUL,NO,,是,fk_ethernet_switch_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
ethernet_switch_input,ethernet_switch_Name,varchar,MUL,NO,,是,fk_ethernet_switch_input_ethernet_switch1,ethernet_switch,Name,darkerdatabase,darkerdatabase
ethernet_switch_input,Switch_number,int,,YES,,无,无,无,无,无,无
euf,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
euf,Name,varchar,UNI,YES,,无,无,无,无,无,无
euf,Description,text,,YES,,无,无,无,无,无,无
euf,fusa_enum_LEVEL,varchar,MUL,NO,,是,fk_euf_fusa_enum1,fusa_enum,LEVEL,darkerdatabase,darkerdatabase
euf,sae_enum_LEVEL,varchar,MUL,NO,,是,fk_euf_sae_enum1,sae_enum,LEVEL,darkerdatabase,darkerdatabase
euf,Full_Name,varchar,,YES,,无,无,无,无,无,无
function_features,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
function_features,Name,varchar,UNI,NO,,无,无,无,无,无,无
function_features,Description,text,,YES,,无,无,无,无,无,无
function_features,euf_ID,int,MUL,NO,,是,fk_function_features_euf1,euf,ID,darkerdatabase,darkerdatabase
fusa_enum,LEVEL,varchar,PRI,NO,,无,无,无,无,无,无
image_sensors,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
image_sensors,Name,varchar,UNI,YES,,无,无,无,无,无,无
image_sensors,Resolution,varchar,,YES,,无,无,无,无,无,无
image_sensors,Supplier_Name,varchar,MUL,NO,,是,fk_Image_sensors_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
interface,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
interface,Number,int,,YES,,无,无,无,无,无,无
interface,Property,varchar,,YES,,无,无,无,无,无,无
interface,calculator_ID,int,MUL,NO,,是,fk_interface_calculator1,calculator,ID,darkerdatabase,darkerdatabase
interface,Type,varchar,MUL,NO,,是,fk_interface_interface_enum1,interface_enum,TYPE_VALUE,darkerdatabase,darkerdatabase
interface,SubType,varchar,MUL,NO,,是,fk_interface_interface_enum_sub1,interface_enum_sub,SUBTYPE_VALUE,darkerdatabase,darkerdatabase
interface_enum,TYPE_VALUE,varchar,PRI,NO,,无,无,无,无,无,无
interface_enum_sub,SUBTYPE_VALUE,varchar,PRI,NO,,无,无,无,无,无,无
interface_enum_sub,Type,varchar,MUL,NO,,是,fk_interface_enum_sub_interface_enum1,interface_enum,TYPE_VALUE,darkerdatabase,darkerdatabase
ip_level_enum,LEVEL,varchar,PRI,NO,,无,无,无,无,无,无
issuesandadvice,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
issuesandadvice,Description,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,Create_Time,timestamp,,NO,DEFAULT_GENERATED,无,无,无,无,无,无
issuesandadvice,Email,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,Type,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,Status,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,UserName,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,Category,varchar,,YES,,无,无,无,无,无,无
issuesandadvice,Last_Modified,timestamp,,YES,,无,无,无,无,无,无
knowledge,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
knowledge,Work_ID,int,MUL,NO,,是,fk_Knowledge_Work1,work,ID,darkerdatabase,darkerdatabase
knowledge,Knowledge,varchar,MUL,NO,,是,fk_Knowledge_Knowledge_content1,knowledge_content,Name,darkerdatabase,darkerdatabase
knowledge_content,ID,int,PRI,NO,,无,无,无,无,无,无
knowledge_content,Name,varchar,UNI,YES,,无,无,无,无,无,无
knowledge_content,link,varchar,,YES,,无,无,无,无,无,无
lens,ID,int,PRI,NO,,无,无,无,无,无,无
lens,Name,varchar,UNI,YES,,无,无,无,无,无,无
lens,HFOV,float,,YES,,无,无,无,无,无,无
lens,VFOV,float,,YES,,无,无,无,无,无,无
lens,STACK,varchar,,YES,,无,无,无,无,无,无
lens,Supplier_Name,varchar,MUL,NO,,是,fk_lens_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
lidar,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
lidar,Name,varchar,UNI,YES,,无,无,无,无,无,无
lidar,Supplier_Name,varchar,MUL,YES,,是,fk_lidar_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
lidar,Laser_Length,varchar,,YES,,无,无,无,无,无,无
lidar,Laser_Class,varchar,,YES,,无,无,无,无,无,无
lidar,Max_Detection_Range,float,,YES,,无,无,无,无,无,无
lidar,Min_Detection_Range,float,,YES,,无,无,无,无,无,无
lidar,Distance_Resolution,float,,YES,,无,无,无,无,无,无
lidar,Reflection_Resolution,float,,YES,,无,无,无,无,无,无
lidar,Horizontal_FOV,float,,YES,,无,无,无,无,无,无
lidar,Vertical_FOV,float,,YES,,无,无,无,无,无,无
lidar,Horizontal_Resolution,float,,YES,,无,无,无,无,无,无
lidar,Vertical_Resolution,float,,YES,,无,无,无,无,无,无
lidar,Channel_number,int,,YES,,无,无,无,无,无,无
lidar,Point_perScond,float,,YES,,无,无,无,无,无,无
lidar,Scan_Frequency,float,,YES,,无,无,无,无,无,无
lidar,Echo_Type,varchar,,YES,,无,无,无,无,无,无
lidar,Point_Density,float,,YES,,无,无,无,无,无,无
lidar,Length,float,,YES,,无,无,无,无,无,无
lidar,Width,float,,YES,,无,无,无,无,无,无
lidar,Height,float,,YES,,无,无,无,无,无,无
lidar,Size,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
lidar,Power_Consumption,float,,YES,,无,无,无,无,无,无
lidar,MAX_TEMP,float,,YES,,无,无,无,无,无,无
lidar,MIN_TEMP,float,,YES,,无,无,无,无,无,无
lidar,Working_Tempature,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
lidar,Type,varchar,MUL,NO,,是,fk_lidar_lidar_enum1,lidar_enum,Type,darkerdatabase,darkerdatabase
lidar_enum,Type,varchar,PRI,NO,,无,无,无,无,无,无
lidar_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
lidar_input,system_solution_ID,int,MUL,NO,,是,fk_lidar_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
lidar_input,Lidar_Name,varchar,MUL,NO,,是,fk_lidar_input_lidar1,lidar,Name,darkerdatabase,darkerdatabase
lidar_input,POSITION,varchar,MUL,NO,,是,fk_lidar_input_position_enum1,position_enum,POSITION,darkerdatabase,darkerdatabase
manager_account,ID,int,PRI,NO,,无,无,无,无,无,无
manager_account,Name,varchar,,YES,,无,无,无,无,无,无
manager_account,Password,varchar,,YES,,无,无,无,无,无,无
manager_account,isAllRight,tinyint,,YES,,无,无,无,无,无,无
manager_account,isModification,tinyint,,YES,,无,无,无,无,无,无
manager_account,isAdding,tinyint,,YES,,无,无,无,无,无,无
map_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
map_input,system_solution_ID,int,MUL,NO,,是,fk_map_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
map_input,Map_Name,varchar,MUL,NO,,是,fk_map_input_digitalmap1,digitalmap,Name,darkerdatabase,darkerdatabase
mapprotocol_enum,Protocol,varchar,PRI,NO,,无,无,无,无,无,无
maptype_enum,Type,varchar,PRI,NO,,无,无,无,无,无,无
memory_unit,MEMORY_UNIT_ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
memory_unit,MEMORY_TYPE,varchar,,NO,,无,无,无,无,无,无
memory_unit,MEMORY_SUBTYPE,varchar,,YES,,无,无,无,无,无,无
memory_unit,MEMORY_UNIT_NAME,varchar,,YES,,无,无,无,无,无,无
memory_unit,MEMORY_UNIT_SIZE,varchar,,YES,,无,无,无,无,无,无
memory_unit,MEMORY_UNIT_UNIT,varchar,,YES,,无,无,无,无,无,无
memory_unit,calculator_ID,int,MUL,NO,,是,fk_memory_unit_calculator1,calculator,ID,darkerdatabase,darkerdatabase
metiers,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
metiers,Name,varchar,UNI,YES,,无,无,无,无,无,无
metiers,JD,varchar,,YES,,无,无,无,无,无,无
middlewaretype_enum,Type,varchar,PRI,NO,,无,无,无,无,无,无
objects,OBJECT,varchar,PRI,NO,,无,无,无,无,无,无
objects,NAME,varchar,,YES,,无,无,无,无,无,无
objects,ID,varchar,,YES,,无,无,无,无,无,无
objects,CN,varchar,,YES,,无,无,无,无,无,无
option_enum,Name,varchar,PRI,NO,,无,无,无,无,无,无
os,ID,int,PRI,NO,,无,无,无,无,无,无
os,Name,varchar,UNI,YES,,无,无,无,无,无,无
os,Supplier_Name,varchar,MUL,NO,,是,fk_os_suppliers1,suppliers,Name,darkerdatabase,darkerdatabase
position_enum,POSITION,varchar,PRI,NO,,无,无,无,无,无,无
processor,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
processor,Number,int,,YES,,无,无,无,无,无,无
processor,Name,varchar,,NO,,无,无,无,无,无,无
processor,Power,float,,YES,,无,无,无,无,无,无
processor,Lockstep,tinyint,,YES,,无,无,无,无,无,无
processor,calculator_ID,int,MUL,NO,,是,fk_processor_calculator1,calculator,ID,darkerdatabase,darkerdatabase
processor,Type,varchar,MUL,NO,,是,fk_processor_processor_enum1,processor_enum,Type,darkerdatabase,darkerdatabase
processor,Unit,varchar,,YES,STORED GENERATED,无,无,无,无,无,无
processor_enum,Type,varchar,PRI,NO,,无,无,无,无,无,无
processor_enum,UNIT,varchar,,YES,,无,无,无,无,无,无
processor_enum_sub,Unit,varchar,PRI,NO,,无,无,无,无,无,无
radar,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
radar,Name,varchar,UNI,YES,,无,无,无,无,无,无
radar,Supplier_Name,varchar,MUL,NO,,是,fk_radar_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
radar,Calculator,varchar,MUL,NO,,是,fk_radar_calculator1,calculator,Name,darkerdatabase,darkerdatabase
radar,Maximum_Instrument_Range,float,,YES,,无,无,无,无,无,无
radar,Azimuth_FOV_min,float,,YES,,无,无,无,无,无,无
radar,Azimuth_FOV_max,float,,YES,,无,无,无,无,无,无
radar,Azimuth_FOV,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
radar,Elevation_FOV_min,float,,YES,,无,无,无,无,无,无
radar,Elevation_FOV_max,float,,YES,,无,无,无,无,无,无
radar,Elevation_FOV,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
radar,Type,varchar,,YES,,无,无,无,无,无,无
radar,Array Aperture,float,,YES,,无,无,无,无,无,无
radar,Length,float,,YES,,无,无,无,无,无,无
radar,Width,float,,YES,,无,无,无,无,无,无
radar,Height,float,,YES,,无,无,无,无,无,无
radar,Atenna_Tx_number,int,,YES,,无,无,无,无,无,无
radar,Atenna_Rx_number,int,,YES,,无,无,无,无,无,无
radar,Atenna_Info,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
radar_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
radar_input,system_solution_ID,int,MUL,NO,,是,fk_radar_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
radar_input,POSITION,varchar,MUL,NO,,是,fk_radar_input_position_enum1,position_enum,POSITION,darkerdatabase,darkerdatabase
radar_input,Radar_Name,varchar,MUL,NO,,是,fk_radar_input_radar1,radar,Name,darkerdatabase,darkerdatabase
regulation,REGULATION_NAME,varchar,,NO,,无,无,无,无,无,无
regulation,REGULATION_ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
sae_enum,LEVEL,varchar,PRI,NO,,无,无,无,无,无,无
sensor_type_enum,Type,varchar,PRI,NO,,无,无,无,无,无,无
sensor_type_enum_sub,SubType,varchar,PRI,NO,,无,无,无,无,无,无
sensor_type_enum_sub,Type,varchar,MUL,NO,,是,fk_sensor_type_enum_sub_sensor_type_enum1,sensor_type_enum,Type,darkerdatabase,darkerdatabase
sensors,ID,int,PRI,NO,,无,无,无,无,无,无
sensors,NAME,varchar,,YES,,无,无,无,无,无,无
sensors,sensorscol,varchar,,YES,,无,无,无,无,无,无
sensors_equipement,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
sensors_equipement,function_features_ID,int,MUL,NO,,是,fk_sensors_function_features1,function_features,ID,darkerdatabase,darkerdatabase
sensors_equipement,POSITION,varchar,MUL,NO,,是,fk_sensors_position_enum1,position_enum,POSITION,darkerdatabase,darkerdatabase
sensors_equipement,Type,varchar,MUL,NO,,是,fk_sensors_sensor_type_enum1,sensor_type_enum,Type,darkerdatabase,darkerdatabase
sensors_equipement,SubType,varchar,MUL,NO,,是,fk_sensors_sensor_type_enum_sub1,sensor_type_enum_sub,SubType,darkerdatabase,darkerdatabase
sensors_equipement,Mandatory,tinyint,,YES,,无,无,无,无,无,无
serializers,ID,int,PRI,NO,,无,无,无,无,无,无
serializers,Name,varchar,UNI,YES,,无,无,无,无,无,无
serializers,Supplier_Name,varchar,MUL,NO,,是,fk_serializers_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
subject,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
subject,Name,varchar,UNI,YES,,无,无,无,无,无,无
suppliers,Name,varchar,PRI,NO,,无,无,无,无,无,无
suppliers,CN_Name,varchar,,YES,,无,无,无,无,无,无
system_solution,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
system_solution,Name,varchar,,NO,,无,无,无,无,无,无
system_solution,Supplier_Name,varchar,MUL,NO,,是,fk_system_solution_suppliers1,suppliers,Name,darkerdatabase,darkerdatabase
system_solution,Bsp_Name,varchar,MUL,NO,,是,fk_system_solution_bsp1,bsp,Name,darkerdatabase,darkerdatabase
system_solution,MiddleWare_Type,varchar,MUL,NO,,是,fk_system_solution_middleware1,middlewaretype_enum,Type,darkerdatabase,darkerdatabase
system_solution,MiddleWare_Supplier,varchar,MUL,NO,,是,fk_system_solution_suppliers2,suppliers,Name,darkerdatabase,darkerdatabase
system_solution,MiddleWare_FUSA,varchar,MUL,NO,,是,fk_system_solution_fusa_enum1,fusa_enum,LEVEL,darkerdatabase,darkerdatabase
system_solution,OS,varchar,MUL,NO,,是,fk_system_solution_os1,os,Name,darkerdatabase,darkerdatabase
usecases,ID,int,PRI,NO,,无,无,无,无,无,无
usecases,Definition,varchar,,YES,,无,无,无,无,无,无
usecases,Pre_Condition,varchar,,YES,,无,无,无,无,无,无
usecases,Trigger_condition,varchar,,YES,,无,无,无,无,无,无
usecases,function_features_ID,int,MUL,NO,,是,fk_usecases_function_features1,function_features,ID,darkerdatabase,darkerdatabase
user,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
user,Name,varchar,UNI,NO,,无,无,无,无,无,无
user,email,varchar,UNI,NO,,无,无,无,无,无,无
user,create_time,timestamp,,NO,DEFAULT_GENERATED,无,无,无,无,无,无
user,isSubscribe,tinyint,,NO,,无,无,无,无,无,无
uss,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
uss,Name,varchar,UNI,YES,,无,无,无,无,无,无
uss,Max_Detection_Range,float,,YES,,无,无,无,无,无,无
uss,Min_Detection_Range,float,,YES,,无,无,无,无,无,无
uss,Distance_Resolution,float,,YES,,无,无,无,无,无,无
uss,Distance_Precision,float,,YES,,无,无,无,无,无,无
uss,Horizontal_FOV,float,,YES,,无,无,无,无,无,无
uss,Vertical_FOV,float,,YES,,无,无,无,无,无,无
uss,Frequency,float,,YES,,无,无,无,无,无,无
uss,Sensor_diamter,float,,YES,,无,无,无,无,无,无
uss,Supplier_Name,varchar,MUL,YES,,是,fk_uss_suppliers_enum1,suppliers,Name,darkerdatabase,darkerdatabase
uss,MAX_TEMP,float,,YES,,无,无,无,无,无,无
uss,MIN_TEMP,float,,YES,,无,无,无,无,无,无
uss,Working_Temperature,varchar,,YES,VIRTUAL GENERATED,无,无,无,无,无,无
uss,IP_Level,varchar,MUL,YES,,是,fk_uss_ip_level_enum1,ip_level_enum,LEVEL,darkerdatabase,darkerdatabase
uss,Type,varchar,,YES,,无,无,无,无,无,无
uss_input,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
uss_input,system_solution_ID,int,MUL,NO,,是,fk_uss_input_system_solution1,system_solution,ID,darkerdatabase,darkerdatabase
uss_input,Uss_Name,varchar,MUL,NO,,是,fk_uss_input_uss1,uss,Name,darkerdatabase,darkerdatabase
uss_input,POSITION,varchar,MUL,NO,,是,fk_uss_input_position_enum1,position_enum,POSITION,darkerdatabase,darkerdatabase
visit,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
visit,page_url,varchar,,YES,,无,无,无,无,无,无
visit,user_ad,varchar,,YES,,无,无,无,无,无,无
visit,session,varchar,,YES,,无,无,无,无,无,无
visit,visit_time,timestamp,,NO,DEFAULT_GENERATED,无,无,无,无,无,无
visit,from_page,varchar,,YES,,无,无,无,无,无,无
work,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
work,Name,varchar,UNI,YES,,无,无,无,无,无,无
work,Description,text,,YES,,无,无,无,无,无,无
work,isPrimary,varchar,,YES,,无,无,无,无,无,无
work,Metiers,varchar,MUL,NO,,是,fk_work_Metiers1,metiers,Name,darkerdatabase,darkerdatabase
work,Subject,varchar,MUL,NO,,是,fk_work_subject1,subject,Name,darkerdatabase,darkerdatabase
work_from,ID,int,PRI,NO,auto_increment,无,无,无,无,无,无
work_from,work_ID,int,MUL,NO,,是,fk_work_from_work1,work,ID,darkerdatabase,darkerdatabase
work_from,isFROM,varchar,MUL,NO,,是,fk_work_from_work2,work,Name,darkerdatabase,darkerdatabase
